timestamp,multiplicador,low_streak,target_tragedy,rolling_mean_20,rolling_std_20,rolling_mean_30,rolling_std_30,rolling_mean_50,rolling_std_50,rolling_mean_100,rolling_std_100,rolling_mean_250,rolling_std_250,high_streak,clima_preditivo
2025-10-24 17:57:24.085242,1.19,5,0,2.599000000000001,1.787464832190056,2.744,2.0678851432122083,3.8888,7.367192758633147,5.8011,18.813796565340574,5.60228,17.347511678837094,0,Normal
2025-10-24 17:57:38.340400,1.04,6,0,2.5050000000000017,1.810674489040919,2.6883333333333335,2.0870439139728494,3.7442,7.347368289088941,5.7905,18.81611599027803,5.43748,17.1916256713113,0,Normal
2025-10-24 17:57:52.501068,1.04,7,0,2.4805000000000015,1.8277955517365185,2.6206666666666663,2.107055362075499,3.7356,7.350335591394585,5.785300000000001,18.817368747403506,5.4354000000000005,17.19212813818227,0,Normal
2025-10-24 17:58:14.810668,1.91,8,0,2.368000000000001,1.844515626048551,2.6023333333333336,2.118692966207706,3.7319999999999998,7.351636774576507,5.702100000000001,18.81979681375736,5.31816,17.121335729523324,0,Normal
2025-10-24 17:58:31.220905,1.12,9,0,2.413000000000001,1.8204629255105225,2.6043333333333334,2.117986492310499,3.7452000000000005,7.347680805838625,5.7072,18.818688276403464,5.32152,17.120581102249847,0,Normal
2025-10-24 17:58:46.288288,1.1,10,0,2.4115000000000015,1.8215703895844821,2.418,1.9861180296212873,3.7435999999999994,7.348255036512559,5.6282,18.821222567875225,5.297560000000001,17.12225947486189,0,Normal
2025-10-24 17:59:08.434460,1.67,11,0,2.226500000000001,1.7528151041892923,2.411,1.9905229775459687,3.7256,7.353713530854809,5.6009,18.825836539289327,5.29512,17.122816226535594,0,Normal
2025-10-24 17:59:43.540220,8.08,0,0,2.1890000000000014,1.7564764369853203,2.173,1.5844702149518324,3.7333999999999996,7.3512730009634,5.6068999999999996,18.824473469503502,4.60804,13.38748128585494,1,Normal
2025-10-24 18:00:02.365636,1.3,1,0,2.3155000000000014,2.073726559145564,2.378,1.915262474134583,3.8726000000000003,7.366656486895389,5.672000000000001,18.821628220982625,4.6348,13.387709228750603,0,Normal
2025-10-24 18:01:41.643854,133.81,0,0,2.3020000000000014,2.0797054447307053,2.381666666666667,1.9130136602670547,2.8569999999999998,2.4336352668886994,5.674099999999999,18.821123534502686,4.625559999999999,13.389216450376022,1,Normal
2025-10-24 18:01:58.797848,1.19,1,0,8.9055,29.472638778686715,6.808000000000001,24.061637001093967,5.498399999999999,18.674875226750334,6.3246,21.89642687607717,5.152,15.684125911968755,0,Normal
2025-10-24 18:02:22.340583,1.96,2,0,8.876000000000001,29.480440509456088,6.745333333333334,24.074152935051117,5.4862,18.677539702726865,6.3206,21.89733703748778,5.1482399999999995,15.684965946068134,0,Normal
2025-10-24 18:02:47.643544,3.1,0,0,8.760500000000002,29.503951648800154,6.759666666666667,24.0710685526083,5.3842,18.68269471998083,6.3252,21.896362433938304,5.12204,15.684798470194067,1,Normal
2025-10-24 18:03:18.793528,5.9,0,0,8.8495,29.483003038325243,6.753333333333333,24.072037911140857,5.4152,18.67748805817487,6.309,21.898161239167237,5.128280000000001,15.68367795059026,2,Normal
2025-10-24 18:04:18.907209,40.96,0,0,8.760500000000002,29.489405140258704,6.916333333333333,24.04835107736558,5.4918,18.67134153329805,6.3523000000000005,21.89297631269635,5.14232,15.682787850271591,3,Normal
2025-10-24 18:04:45.946179,3.86,0,0,10.712,30.294050414665858,8.243333333333334,24.80563427840585,6.2904,19.31929784501728,6.721900000000001,22.163177656380494,5.30176,15.843324189953053,4,Normal
2025-10-24 18:05:01.999987,7.11,0,0,10.73,30.28964631163942,8.212,24.81072687923235,6.2122,19.321099842991774,6.7331,22.16142802964493,5.30452,15.843011431368014,5,Normal
2025-10-24 18:05:21.790662,1.44,1,0,11.009000000000002,30.22607655999249,8.368333333333334,24.78773808146687,6.314400000000001,19.311877085654523,6.769,22.15907810411442,5.31668,15.843226739261366,0,Normal
2025-10-24 18:05:48.270031,3.5,0,0,10.994000000000002,30.230992532063603,8.231333333333334,24.815194557358215,6.2384,19.323665237321862,6.773300000000001,22.157990968214502,5.30144,15.845123492113308,1,Normal
2025-10-24 18:06:26.647319,9.51,0,0,11.118500000000001,30.192814634053526,8.295666666666667,24.799826568266408,6.097,19.31718820646735,6.7329,22.160261835916206,5.3106800000000005,15.843389736130442,2,Normal
2025-10-24 18:06:51.507086,2.69,0,0,11.5395,30.10419335626816,8.554666666666666,24.769555803700722,6.2622,19.310209236968664,6.8162,22.15483324060898,5.3434800000000005,15.84356209090979,3,Normal
2025-10-24 18:07:11.016991,1.47,1,0,11.614500000000001,30.078909987774367,8.585,24.761529219948137,6.2588,19.31083545260408,6.8171,22.15466206244209,5.3346800000000005,15.844425929320337,0,Normal
2025-10-24 18:07:39.668362,4.55,0,0,11.636000000000001,30.07110632799323,8.491666666666667,24.783621688990273,6.226800000000001,19.317551968114802,6.8217,22.15349187219283,5.332879999999999,15.84484096627625,1,Normal
2025-10-24 18:08:19.937098,10.89,0,0,11.8115,30.016203917743827,8.599333333333334,24.75839487490273,6.285999999999999,19.307585164850597,6.7724,22.153001945377966,5.34096,15.843920928861003,2,Normal
2025-10-24 18:08:39.462385,1.42,1,0,12.2605,29.927328555580853,8.706333333333333,24.761220999827522,6.466800000000001,19.30752401082467,6.8102,22.156808424399852,5.38036,15.845429739990633,0,Normal
2025-10-24 18:09:02.841226,1.88,2,0,12.275500000000001,29.92152551609839,8.689333333333334,24.766208337214227,6.360999999999999,19.32065356248676,6.795699999999999,22.159887286616694,5.38132,15.845181506232787,0,Normal
2025-10-24 18:09:15.564595,1.02,3,0,12.3145,29.906697274057297,8.635333333333334,24.77967572821329,6.372399999999999,19.31778038544822,6.7783999999999995,22.163074519606184,5.38104,15.845243002923196,0,Normal
2025-10-24 18:09:49.711177,7.04,0,0,12.282,29.919224166693276,8.618333333333334,24.784892796208357,6.2166,19.329129926468124,6.7774,22.163334660486626,5.38104,15.845243002923196,1,Normal
2025-10-24 18:10:18.856951,5.12,0,0,12.23,29.927814206151034,8.795,24.75304213278818,6.3187999999999995,19.319509399272313,6.829400000000001,22.157732891906868,5.40292,15.843735940357972,2,Normal
2025-10-24 18:10:34.644973,7.11,0,0,12.421000000000001,29.866514236374822,8.932,24.71982038769701,6.3974,19.30620729301372,6.869300000000001,22.150957580368242,5.41692,15.841926063430435,3,Normal
2025-10-24 18:11:07.049083,6.37,0,0,6.086000000000001,8.700991111120066,9.132666666666667,24.67836605742707,6.5192,19.29079402307785,6.8999,22.149137087644593,5.441039999999999,15.839886734615927,4,Normal
2025-10-24 18:11:30.716444,2.18,0,0,6.3450000000000015,8.624341012201326,9.305333333333332,24.638967417533948,6.5851999999999995,19.284396488310627,6.9176,22.14798780654325,5.46008,15.83812395060408,5,Normal
2025-10-24 18:11:46.161297,1.09,1,0,6.356000000000001,8.618592142938239,9.343333333333334,24.62665647617238,6.5982,19.28113794274982,6.9275,22.14562288306175,5.453320000000001,15.83916597845898,0,Normal
2025-10-24 18:12:09.728518,2.39,0,0,6.255500000000001,8.67012321590347,9.345,24.62607683624877,6.5542,19.291348921848094,5.220200000000001,14.600915010762705,5.45064,15.839850068455965,1,Normal
2025-10-24 18:12:32.056635,1.73,1,0,6.080000000000001,8.713115945153326,9.360999999999999,24.621235066643127,6.581799999999999,19.28424086329221,5.229,14.598921331399954,5.45232,15.839501692701452,0,Normal
2025-10-24 18:12:46.837123,1.04,2,0,4.118500000000002,2.9718668153909618,9.381333333333334,24.61444553906106,6.593399999999999,19.281080989468634,5.234400000000001,14.597512055902635,5.453480000000001,15.83921728832669,0,Normal
2025-10-24 18:13:11.627061,3.04,0,0,3.9775000000000014,3.05063043527605,9.379333333333333,24.615144053643274,6.5182,19.295545292176865,5.2303,14.598643250575593,5.4527600000000005,15.839414591480425,1,Normal
2025-10-24 18:13:28.786584,1.2,1,0,3.774000000000002,2.9652254729217677,9.425,24.601615415140596,6.5306,19.293056952474597,5.1654,14.593760561045666,5.45528,15.838978663474734,0,Normal
2025-10-24 18:13:50.384009,1.64,2,0,3.762000000000002,2.9756354473944615,9.195666666666666,24.646611809296658,6.4436,19.30737172952447,5.1586,14.595465188914284,5.45584,15.8388251148396,0,Normal
2025-10-24 18:14:03.954504,1.03,3,0,3.669000000000002,3.013085322040466,9.206999999999999,24.642933819685105,6.445,19.307013661636336,5.1566,14.595938221493581,5.45548,15.838911161970287,0,Normal
2025-10-24 18:14:22.200321,1.27,4,0,3.245000000000001,2.7313626828497393,4.781000000000001,7.344298445404649,6.4308,19.310805459902596,5.1487,14.59797603620228,5.44904,15.840387754574092,0,Normal
2025-10-24 18:15:39.457854,75.64,0,0,3.1740000000000013,2.7648001736112806,4.783666666666666,7.342964018345274,6.4206,19.313446664995674,5.149399999999999,14.59778645320358,5.442519999999999,15.841776566684521,1,Normal
2025-10-24 18:16:20.836577,1.07,1,0,6.882500000000002,16.41340334027429,7.2396666666666665,14.850221520078515,7.848,21.647584867884103,5.8858999999999995,16.206103482666947,5.71488,16.451731643870424,0,Normal
2025-10-24 18:16:50.074099,4.93,0,0,6.708500000000001,16.457817619279737,7.172,14.874340182410435,7.843,21.64915224338225,5.8836,16.206777203168183,5.7115599999999995,16.452588313553,1,Normal
2025-10-24 18:17:15.677596,2.79,0,0,6.410500000000002,16.432057075632468,7.139666666666667,14.878254319952866,7.787999999999999,21.653067652771746,5.920799999999999,16.200209356422523,5.72112,16.45143236478246,2,Normal
2025-10-24 18:17:35.605463,1.53,1,0,6.479000000000001,16.41300283632657,5.867333333333334,13.44984397636294,7.805200000000001,21.648660536402893,5.9309,16.197916382714624,5.72572,16.450447403053886,0,Normal
2025-10-24 18:17:48.431358,1.01,2,0,6.461500000000001,16.41835022002422,5.789666666666666,13.468549440195453,7.7658000000000005,21.658446256481504,5.894399999999999,16.203736900337347,5.7097999999999995,16.452582699074306,0,Normal
2025-10-24 18:18:03.437656,1.06,3,0,6.461000000000001,16.418524807122783,5.586333333333333,13.493950747709507,7.7554,21.66162629901936,5.885599999999999,16.206172369461196,5.69736,16.454965176085434,0,Normal
2025-10-24 18:18:34.560631,6.0,0,0,6.162000000000001,16.461819813706754,5.573666666666666,13.498154786624687,7.7418,21.66569315667476,5.8847000000000005,16.206440511429577,5.69528,16.455520579787407,1,Normal
2025-10-24 18:19:25.311468,22.66,0,0,6.206000000000001,16.46006407866279,5.656999999999999,13.492627143791534,7.8416,21.645534710372925,5.925400000000001,16.20151841119478,5.697640000000001,16.455521809486612,2,Normal
2025-10-24 18:19:41.429843,1.12,1,0,6.983500000000001,16.867232723148245,6.0953333333333335,13.831462069806884,8.273000000000001,21.72303632420793,6.080900000000001,16.287398679576654,5.77988,16.48881245360381,0,Normal
2025-10-24 18:19:54.404772,1.01,2,0,6.721000000000001,16.91805852367603,6.043,13.847751504274573,8.271600000000001,21.72350437396587,6.007899999999999,16.293167204864044,5.7786,16.4891631213281,0,Normal
2025-10-24 18:20:33.284502,9.73,0,0,6.6625,16.93659969446427,6.027666666666667,13.853243285968476,8.271,21.72370859927288,6.0033,16.294526195919158,5.76332,16.491815414936006,1,Normal
2025-10-24 18:20:47.452707,1.05,1,0,7.094500000000002,16.89712540952644,6.200333333333333,13.866465995177107,8.4448,21.69942501260232,6.0884,16.291514474682472,5.783240000000001,16.493594043758957,0,Normal
2025-10-24 18:21:03.571976,1.13,2,0,7.027500000000001,16.919403334944384,5.872333333333334,13.868089066912457,8.4276,21.705050626383656,6.0864,16.292126717212142,5.78324,16.493594043758957,0,Normal
2025-10-24 18:21:25.717137,1.7,3,0,6.9975000000000005,16.929819495726928,5.862666666666667,13.871400230972245,8.4278,21.704981962673916,6.085699999999999,16.29234028708901,5.783639999999999,16.493479518187396,0,Normal
2025-10-24 18:21:50.699447,3.11,0,0,7.030500000000001,16.918235093655937,5.8566666666666665,13.873221124447518,8.4398,21.701013471113956,6.0827,16.293127810475358,5.78324,16.49357772976229,1,Normal
2025-10-24 18:22:11.258615,1.48,1,0,7.034000000000001,16.91737331857404,5.926333333333334,13.85332886257716,8.468599999999999,21.692799709223564,6.101,16.288706163622976,5.79164,16.49167165104201,0,Normal
2025-10-24 18:22:29.627649,1.32,2,0,7.048000000000002,16.912406408501322,5.741,13.8750906427608,8.336599999999999,21.715281331498392,6.1046000000000005,16.28763392977334,5.779240000000001,16.493751641005765,0,Normal
2025-10-24 18:22:59.945293,5.36,0,0,7.032000000000001,16.917942390753165,5.614333333333334,13.898281134937077,8.337,21.715149254445784,5.597,15.617525800241625,5.78024,16.49347255401237,1,Normal
2025-10-24 18:23:27.468602,3.89,0,0,7.248500000000002,16.86471379288099,5.556,13.895459342707182,5.768,11.987441047076853,5.6332,15.61268998752186,5.7945199999999994,16.491549277124903,2,Normal
2025-10-24 18:23:45.221165,1.29,1,0,7.379500000000002,16.82596160542895,5.473333333333333,13.897826506659095,5.821999999999999,11.972469610378164,5.6541,15.60890526027508,5.7914,16.491836657734066,0,Normal
2025-10-24 18:24:19.645847,7.36,0,0,3.6620000000000013,5.028009546530405,5.443666666666667,13.906046435679162,5.8086,11.97725429507864,5.5964,15.614319478212217,5.7614399999999995,16.493188916913418,1,Normal
2025-10-24 18:24:45.821945,3.41,0,0,3.9765000000000015,5.053999224168483,5.652666666666667,13.885459011283126,5.8938000000000015,11.97274436853497,5.6545,15.609919688351004,5.78524,16.491177346188884,2,Normal
2025-10-24 18:25:15.687160,1.02,1,0,3.900500000000001,5.050333469969644,5.6866666666666665,13.878441563442411,5.843999999999999,11.977895457543317,5.6679,15.607386511753766,5.7923599999999995,16.489760326119082,0,Normal
2025-10-24 18:25:35.112664,1.39,2,0,3.8120000000000003,5.086198663255904,5.663,13.886024765680933,5.0452,10.86866160395219,5.667800000000001,15.607416559980974,5.78772,16.49094404038081,0,Normal
2025-10-24 18:26:10.006358,7.9,0,0,3.805000000000001,5.089599818825676,5.674666666666667,13.882153200107869,4.9958,10.879766108305303,5.604,15.611775858452047,5.77612,16.493021615021725,1,Normal
2025-10-24 18:26:29.612213,1.36,1,0,4.1495000000000015,5.123526206576343,5.836666666666667,13.878704186092381,5.0116,10.883472090040659,5.662999999999999,15.609166466463813,5.7832,16.49355403358033,0,Normal
2025-10-24 18:26:46.406222,1.19,2,0,4.164500000000001,5.1144361987984395,5.8420000000000005,13.876891582771725,5.01,10.884013740437895,5.624199999999999,15.615049732274784,5.78188,16.49389613476504,0,Normal
2025-10-24 18:27:10.578153,2.61,0,0,3.924000000000001,5.136625351337285,5.827,13.881832620246957,4.9638,10.895450818144807,5.530399999999999,15.61321293072642,5.7581999999999995,16.496231173565867,1,Normal
2025-10-24 18:27:25.885658,1.09,1,0,2.921500000000001,2.634810040091943,5.879666666666666,13.865993748869169,4.8258,10.880380975097582,5.544,15.61003879274846,5.76172,16.495462046091816,0,Normal
2025-10-24 18:27:54.004803,4.29,0,0,2.920000000000001,2.6358979294991163,5.873666666666667,13.868095979331653,4.7938,10.88914004775363,5.5263,15.614115839343741,5.76096,16.495673738491146,1,Normal
2025-10-24 18:28:21.246592,4.0,0,0,3.084000000000001,2.612742862043408,3.4953333333333334,4.326626250630436,4.8502,10.878871394419855,5.538499999999999,15.612653788941008,5.74872,16.495625194694952,2,Normal
2025-10-24 18:28:44.432317,1.89,1,0,2.7975000000000008,2.1117487764262415,3.5930000000000004,4.302995868958808,4.8392,10.879459177734896,5.5626,15.60835671146466,5.7492,16.49557234496431,0,Normal
2025-10-24 18:29:07.322014,1.92,2,0,2.839500000000001,2.083325971917031,3.4916666666666667,4.306218505381799,4.6592,10.851722865188606,5.563000000000001,15.608261118763865,5.74892,16.49563751607821,0,Normal
2025-10-24 18:29:21.486409,1.05,3,0,2.8790000000000004,2.0565246617075643,3.4626666666666663,4.314029185818364,4.6692,10.848906996578421,5.5151,15.612055073764738,5.7404,16.497068543292407,0,Normal
2025-10-24 18:29:36.841802,1.08,4,0,2.846500000000001,2.081126403000078,3.4466666666666668,4.322326427646012,4.6526,10.85389571931269,5.5125,15.612784089335337,5.73472,16.498443474154737,0,Normal
2025-10-24 18:30:06.099562,5.01,0,0,2.745000000000001,2.1167962386092714,3.449,4.320984362627301,4.6538,10.853489214185872,5.4352,15.615428687388308,5.72964,16.49968531616678,1,Normal
2025-10-24 18:30:22.176689,1.12,1,0,2.921500000000001,2.152631865268492,3.5806666666666667,4.305832398465929,4.6132,10.848176455430808,5.466,15.611482176833062,5.742719999999999,16.497805884346857,0,Normal
2025-10-24 18:30:43.779995,1.64,2,0,2.911500000000001,2.160911783679054,3.418,4.303460836630733,4.533200000000001,10.859106296147049,5.4653,15.611677412317462,5.74256,16.497850701149808,0,Normal
2025-10-24 18:31:10.208011,3.36,0,0,2.725500000000001,2.098256105486509,2.717333333333334,2.3137682853219363,4.4238,10.860170233942197,5.4715,15.610017204385548,5.73996,16.498448204939873,1,Normal
2025-10-24 18:31:32.025996,1.69,1,0,2.6990000000000007,2.086086489603475,2.7920000000000003,2.296522708732668,4.3636,10.857504084216387,5.4744,15.609593483728954,5.74756,16.496906270948177,0,Normal
2025-10-24 18:31:52.791622,1.53,2,0,2.7190000000000007,2.073747941847484,2.8146666666666667,2.281635428784746,4.3538,10.859736135780443,5.475999999999999,15.60919328958149,5.7321599999999995,16.49889769149859,0,Normal
2025-10-24 18:32:09.371444,1.18,3,0,2.427500000000001,1.775321690642021,2.5413333333333337,1.880546019998986,4.3626000000000005,10.857215377577349,5.4584,15.612674837962913,5.71568,16.501037588697685,0,Normal
2025-10-24 18:32:32.509764,1.86,4,0,2.3160000000000007,1.780388485105322,2.5456666666666665,1.8771377392068802,4.3384,10.863048837265547,5.4601,15.612194825284078,5.71552,16.50108154936502,0,Normal
2025-10-24 18:32:54.774285,1.86,5,0,2.358000000000001,1.7579731151769917,2.57,1.8628306232814558,4.341,10.862427332370073,5.4672,15.610376248709168,5.71644,16.50085926101446,0,Normal
2025-10-24 18:33:20.200583,3.02,0,0,2.381500000000001,1.7474621447600251,2.575333333333333,1.860481460366781,4.3574,10.857959895949184,5.437799999999999,15.614413542065131,5.71888,16.500241240344266,1,Normal
2025-10-24 18:33:37.626663,1.18,1,0,2.137500000000001,1.187256346194803,2.5723333333333334,1.8596619702727846,4.357,10.858009786816933,5.4437999999999995,15.613357450231119,5.72692,16.498427152538813,0,Normal
2025-10-24 18:34:14.732983,9.08,0,0,2.1285000000000007,1.1941227786652435,2.5623333333333336,1.8665322509077775,4.3566,10.858128829290498,5.400100000000001,15.619171688419458,5.72488,16.498959836557965,1,Normal
2025-10-24 18:34:44.020659,4.71,0,0,2.5230000000000006,1.9388360588659321,2.8209999999999997,2.196891769814015,4.5054,10.8711119176711,5.4752,15.61862456469615,5.750439999999999,16.499189009106853,2,Normal
2025-10-24 18:35:22.137014,9.32,0,0,2.628000000000001,1.9997041886504485,2.7993333333333337,2.1740744100031577,4.579,10.859553538761368,5.5049,15.614273287378122,5.75932,16.49802453604574,3,Normal
2025-10-24 18:36:12.986574,1.89,1,0,3.0395000000000003,2.4602983879797224,2.9803333333333333,2.473431907754799,4.74,10.869163270651596,5.580299999999999,15.614309382257328,5.7862,16.498330825879325,0,Normal
2025-10-24 18:36:25.951607,1.01,2,0,2.9195,2.454618579010176,3.000333333333333,2.461690592806768,3.265,3.673757043726024,5.556500000000001,15.618140150724653,5.7554,16.49838855584867,0,Normal
2025-10-24 18:37:26.843759,42.87,0,0,2.7700000000000005,2.4763045472088443,2.7886666666666664,2.3440926975513015,3.2638,3.6744983775381717,5.5534,15.6190202760557,5.750319999999999,16.49965843316898,1,Normal
2025-10-24 18:37:45.444979,1.54,1,0,4.819000000000001,9.28999796045532,4.104,7.686917951052138,4.0226,6.698584928237931,5.9053,16.05767650242607,5.916,16.663448540715564,0,Normal
2025-10-24 18:38:03.205859,1.24,2,0,4.800000000000001,9.29662530735019,4.121333333333333,7.680307435178052,3.9976000000000003,6.705607936340926,5.9014,16.05869908186902,5.9172,16.66312125020988,0,Normal
2025-10-24 18:38:32.076249,4.56,0,0,4.809500000000001,9.292687829969541,4.116333333333333,7.682195485098324,3.9918,6.707910861248012,5.8788,16.06370230920595,5.9057200000000005,16.665359802626625,1,Normal
2025-10-24 18:38:58.927038,3.97,0,0,4.983500000000001,9.25166970705407,4.005,7.649603437997384,4.062799999999999,6.694479919138988,5.9091,16.058273307116842,5.89816,16.665540590906375,2,Normal
2025-10-24 18:39:11.800658,1.01,1,0,4.931500000000001,9.254435224031251,4.092,7.633308768720246,4.121,6.680476351706841,5.9314,16.05397304549423,5.893560000000001,16.66591494669408,0,Normal
2025-10-24 18:40:05.155290,27.22,0,0,4.926,9.256852028291535,4.086,7.635738836956618,4.0212,6.689100375740728,5.9314,16.05397304549423,5.892,16.666355499103254,1,Normal
2025-10-24 18:40:28.920381,2.15,0,0,6.205000000000001,10.467002536794572,4.906333333333333,8.717097145476748,4.1124,6.973452153616282,6.192699999999999,16.186480382770647,5.9601999999999995,16.71873435021598,2,Normal
2025-10-24 18:41:09.278568,17.17,0,0,6.144500000000001,10.487788625976343,4.941666666666666,8.703232092192843,4.133,6.965949325109971,6.2023,16.183767828327642,5.96252,16.718162923471652,3,Normal
2025-10-24 18:41:43.037932,7.52,0,0,6.9185,10.710590074166921,5.3709999999999996,8.9831621611654,4.4562,7.1893989104707225,6.363599999999999,16.212153784844105,6.02384,16.731090544781296,4,Normal
2025-10-24 18:42:03.324471,1.47,1,0,7.218000000000001,10.635466782619904,5.488333333333333,8.987624473583752,4.412,7.163059430729534,6.4284,16.203608447104347,6.04916,16.728535431565426,0,Normal
2025-10-24 18:42:34.644388,5.9,0,0,7.2325,10.626995849696872,5.474333333333333,8.993747898644287,4.4204,7.15928167642879,6.4239999999999995,16.20490747467035,6.04912,16.728546412822098,1,Normal
2025-10-24 18:42:57.055258,1.8,1,0,7.434500000000002,10.557669935818463,5.607,8.968829989430676,4.5158,7.146310333854468,6.471800000000001,16.196151580551557,6.06496,16.72651463292521,0,Normal
2025-10-24 18:43:11.337917,1.05,2,0,7.4315000000000015,10.559345710890714,5.632,8.956726772809324,4.5178,7.145520157870291,6.4788,16.193957551250957,6.065,16.72650438062837,0,Normal
2025-10-24 18:43:28.800400,1.18,3,0,7.333,10.611721473520674,5.631,8.957254178250933,4.4765999999999995,7.159727679805961,6.4726,16.19593580519697,6.06212,16.72730883762827,0,Normal
2025-10-24 18:43:49.288122,1.53,4,0,7.333000000000001,10.611721473520674,5.503333333333333,8.993630824216634,4.4706,7.162415340526137,6.4036,16.20371484530259,6.06096,16.727638621569234,0,Normal
2025-10-24 18:44:07.501257,1.31,5,0,6.955500000000001,10.680372295403465,5.517,8.987049360435119,4.4748,7.160591481668746,6.4059,16.202999416494148,5.94616,16.65944645777636,0,Normal
2025-10-24 18:44:57.623374,20.54,0,0,6.785500000000001,10.744859468601758,5.506,8.992158883122064,4.3938,7.173269225935631,5.0809,9.852335424823549,5.94684,16.65925296198497,1,Normal
2025-10-24 18:45:20.363450,1.83,1,0,7.346500000000001,11.168697457391247,6.078666666666667,9.389073155143931,4.7268,7.527141756364645,5.274399999999999,9.96452458180594,6.01884,16.68334960584001,0,Normal
